07:33:00 using native Rust &sameClass propagator
07:33:00 Grounding...
07:33:00 Grounding done (0.03s)
07:33:00 Solving...
07:33:00 Model found (0.04s): [-28, -1230]
guessEnabled(method) guessEnabled(constructor) guessEnabled(vftable) guessEnabled(vftable_size) guessEnabled(derived_class) guessEnabled(weak_g1_bonus) guessEnabled(merge) method(4301432) method(4263941) method(4263946) method(4263951) method(4263956) method(4263961) method(4263966) method(4263971) method(4263976) method(4263981) method(4263986) method(4263991) method(4263996) method(4264001) method(4264006) method(4264011) method(4264016) method(4264021) method(4264026) method(4264031) method(4264036) method(4264041) method(4264046) method(4264051) method(4264056) method(4264061) method(4264066) method(4264071) method(4264076) method(4264081) method(4264086) method(4264091) method(4264101) method(4264106) method(4264111) method(4264116) method(4264121) method(4264126) method(4264131) method(4264136) method(4264141) method(4264146) method(4264151) method(4264156) method(4264161) method(4264166) method(4264171) method(4264176) method(4264181) method(4264186) method(4264191) method(4264196) method(4264201) method(4264206) method(4264211) method(4264216) method(4264221) method(4264226) method(4264231) method(4264236) method(4264241) method(4264246) method(4264251) method(4264256) method(4264261) method(4264266) method(4264271) method(4264276) method(4264281) method(4264286) method(4264291) method(4264296) method(4264301) method(4264306) method(4264311) method(4264316) method(4264321) method(4264326) method(4264331) method(4264336) method(4264341) method(4264346) method(4264351) method(4264356) method(4264361) method(4264366) method(4264371) method(4264376) method(4264381) method(4264386) method(4264391) method(4264396) method(4264401) method(4264406) method(4264411) method(4264416) method(4264421) method(4264426) method(4264431) method(4264436) method(4264441) method(4264446) method(4264451) method(4264456) method(4264461) method(4264466) method(4264471) method(4264476) method(4264481) method(4265040) method(4265392) method(4265600) method(4265712) method(4265808) method(4265904) method(4266016) method(4266112) method(4266208) method(4266272) method(4266336) method(4266342) method(4266348) method(4266354) method(4266368) method(4266448) method(4266576) method(4266640) method(4266912) method(4266976) method(4267008) method(4267056) method(4267200) method(4267222) method(4267232) method(4267408) method(4267520) method(4267552) method(4268320) method(4268336) method(4268832) method(4268944) method(4269616) method(4269792) method(4270000) method(4270320) method(4270704) method(4270848) method(4271152) method(4271168) method(4271248) method(4271296) method(4271344) method(4271360) method(4271366) method(4271376) method(4271600) method(4271776) method(4271840) method(4271968) method(4271994) method(4272000) method(4272080) method(4272130) method(4272144) method(4272160) method(4272176) method(4272224) method(4272272) method(4272483) method(4272576) method(4272612) method(4272618) method(4272624) method(4272640) method(4272920) method(4272926) method(4272932) method(4272938) method(4272944) method(4272960) method(4273088) method(4273248) method(4273590) method(4273596) method(4273602) method(4273616) method(4273668) method(4273680) method(4274560) method(4275174) method(4275180) method(4275186) method(4275192) method(4275198) method(4275204) method(4275210) method(4275216) method(4275222) method(4275228) method(4275234) method(4275240) method(4275246) method(4275252) method(4275258) method(4275264) method(4275270) method(4275276) method(4275282) method(4275288) method(4275294) method(4275300) method(4275306) method(4275312) method(4275318) method(4275324) method(4275330) method(4275336) method(4275342) method(4275348) method(4275354) method(4275360) method(4275366) method(4275372) method(4275378) method(4275384) method(4279326) method(4266400) method(4268480) method(4271506) method(4279312) method(4301512) constructor(4265392) constructor(4265600) constructor(4265904) constructor(4267008) constructor(4267200) deletingDestructor(4267056) vfTable(4286272) vfTable(4286292) vfTable(4286312) vfTable(4286332) vfTable(4286352) classCallsMethod(4267056,4301432) classCallsMethod(4265392,4265600) classCallsMethod(4265392,4265808) classCallsMethod(4286312,4265712) classCallsMethod(4286292,4265712) classCallsMethod(4286312,4265808) classCallsMethod(4286292,4265808) classCallsMethod(4286332,4266016) classCallsMethod(4286272,4266016) classCallsMethod(4286332,4266112) classCallsMethod(4286272,4266112) classCallsMethod(4286272,4266208) classCallsMethod(4286292,4266272) classCallsMethod(4286352,4267056) vfTableWrite(4267020,4267008,0,4286352) vfTableWrite(4265942,4265904,0,4286332) vfTableWrite(4265638,4265600,0,4286312) vfTableWrite(4265449,4265392,0,4286292) vfTableWrite(4265458,4265392,16,4286272) vfTableEntry(4286352,0,4264136) vfTableEntry(4286292,8,4264251) vfTableEntry(4286272,8,4263946) vfTableEntry(4286272,4,4264276) vfTableEntry(4286332,4,4264276) vfTableEntry(4286272,0,4264336) vfTableEntry(4286332,0,4264336) vfTableEntry(4286292,4,4264196) vfTableEntry(4286312,4,4264196) vfTableEntry(4286292,0,4264446) vfTableEntry(4286312,0,4264446) vfTableEntry(4286332,8,4264296) vfTableEntry(4286312,8,4264296) vfTableSize(4286272,12) vfTableSize(4286292,12) vfTableSize(4286312,12) vfTableSize(4286332,12) vfTableSize(4286352,4) vftableBelongsToClass(4286292,0,4265392) vftableBelongsToClass(4286312,0,4265600) vftableBelongsToClass(4286332,0,4265904) vftableBelongsToClass(4286352,0,4267008) classSizeGTE(4286272,0) classSizeGTE(4286292,0) classSizeGTE(4286312,0) classSizeGTE(4286332,0) classSizeGTE(4286352,0) classSizeGTE(4301432,0) classSizeGTE(4263941,0) classSizeGTE(4263946,0) classSizeGTE(4263951,0) classSizeGTE(4263956,0) classSizeGTE(4263961,0) classSizeGTE(4263966,0) classSizeGTE(4263971,0) classSizeGTE(4263976,0) classSizeGTE(4263981,0) classSizeGTE(4263986,0) classSizeGTE(4263991,0) classSizeGTE(4263996,0) classSizeGTE(4264001,0) classSizeGTE(4264006,0) classSizeGTE(4264011,0) classSizeGTE(4264016,0) classSizeGTE(4264021,0) classSizeGTE(4264026,0) classSizeGTE(4264031,0) classSizeGTE(4264036,0) classSizeGTE(4264041,0) classSizeGTE(4264046,0) classSizeGTE(4264051,0) classSizeGTE(4264056,0) classSizeGTE(4264061,0) classSizeGTE(4264066,0) classSizeGTE(4264071,0) classSizeGTE(4264076,0) classSizeGTE(4264081,0) classSizeGTE(4264086,0) classSizeGTE(4264091,0) classSizeGTE(4264101,0) classSizeGTE(4264106,0) classSizeGTE(4264111,0) classSizeGTE(4264116,0) classSizeGTE(4264121,0) classSizeGTE(4264126,0) classSizeGTE(4264131,0) classSizeGTE(4264136,0) classSizeGTE(4264141,0) classSizeGTE(4264146,0) classSizeGTE(4264151,0) classSizeGTE(4264156,0) classSizeGTE(4264161,0) classSizeGTE(4264166,0) classSizeGTE(4264171,0) classSizeGTE(4264176,0) classSizeGTE(4264181,0) classSizeGTE(4264186,0) classSizeGTE(4264191,0) classSizeGTE(4264196,0) classSizeGTE(4264201,0) classSizeGTE(4264206,0) classSizeGTE(4264211,0) classSizeGTE(4264216,0) classSizeGTE(4264221,0) classSizeGTE(4264226,0) classSizeGTE(4264231,0) classSizeGTE(4264236,0) classSizeGTE(4264241,0) classSizeGTE(4264246,0) classSizeGTE(4264251,0) classSizeGTE(4264256,0) classSizeGTE(4264261,0) classSizeGTE(4264266,0) classSizeGTE(4264271,0) classSizeGTE(4264276,0) classSizeGTE(4264281,0) classSizeGTE(4264286,0) classSizeGTE(4264291,0) classSizeGTE(4264296,0) classSizeGTE(4264301,0) classSizeGTE(4264306,0) classSizeGTE(4264311,0) classSizeGTE(4264316,0) classSizeGTE(4264321,0) classSizeGTE(4264326,0) classSizeGTE(4264331,0) classSizeGTE(4264336,0) classSizeGTE(4264341,0) classSizeGTE(4264346,0) classSizeGTE(4264351,0) classSizeGTE(4264356,0) classSizeGTE(4264361,0) classSizeGTE(4264366,0) classSizeGTE(4264371,0) classSizeGTE(4264376,0) classSizeGTE(4264381,0) classSizeGTE(4264386,0) classSizeGTE(4264391,0) classSizeGTE(4264396,0) classSizeGTE(4264401,0) classSizeGTE(4264406,0) classSizeGTE(4264411,0) classSizeGTE(4264416,0) classSizeGTE(4264421,0) classSizeGTE(4264426,0) classSizeGTE(4264431,0) classSizeGTE(4264436,0) classSizeGTE(4264441,0) classSizeGTE(4264446,0) classSizeGTE(4264451,0) classSizeGTE(4264456,0) classSizeGTE(4264461,0) classSizeGTE(4264466,0) classSizeGTE(4264471,0) classSizeGTE(4264476,0) classSizeGTE(4264481,0) classSizeGTE(4265040,0) classSizeGTE(4265392,0) classSizeGTE(4265600,0) classSizeGTE(4265712,0) classSizeGTE(4265808,0) classSizeGTE(4265904,0) classSizeGTE(4266016,0) classSizeGTE(4266112,0) classSizeGTE(4266208,0) classSizeGTE(4266272,0) classSizeGTE(4266336,0) classSizeGTE(4266342,0) classSizeGTE(4266348,0) classSizeGTE(4266354,0) classSizeGTE(4266368,0) classSizeGTE(4266448,0) classSizeGTE(4266576,0) classSizeGTE(4266640,0) classSizeGTE(4266912,0) classSizeGTE(4266976,0) classSizeGTE(4267008,0) classSizeGTE(4267056,0) classSizeGTE(4267200,0) classSizeGTE(4267222,0) classSizeGTE(4267232,0) classSizeGTE(4267408,0) classSizeGTE(4267520,0) classSizeGTE(4267552,0) classSizeGTE(4268320,0) classSizeGTE(4268336,0) classSizeGTE(4268832,0) classSizeGTE(4268944,0) classSizeGTE(4269616,0) classSizeGTE(4269792,0) classSizeGTE(4270000,0) classSizeGTE(4270320,0) classSizeGTE(4270704,0) classSizeGTE(4270848,0) classSizeGTE(4271152,0) classSizeGTE(4271168,0) classSizeGTE(4271248,0) classSizeGTE(4271296,0) classSizeGTE(4271344,0) classSizeGTE(4271360,0) classSizeGTE(4271366,0) classSizeGTE(4271376,0) classSizeGTE(4271600,0) classSizeGTE(4271776,0) classSizeGTE(4271840,0) classSizeGTE(4271968,0) classSizeGTE(4271994,0) classSizeGTE(4272000,0) classSizeGTE(4272080,0) classSizeGTE(4272130,0) classSizeGTE(4272144,0) classSizeGTE(4272160,0) classSizeGTE(4272176,0) classSizeGTE(4272224,0) classSizeGTE(4272272,0) classSizeGTE(4272483,0) classSizeGTE(4272576,0) classSizeGTE(4272612,0) classSizeGTE(4272618,0) classSizeGTE(4272624,0) classSizeGTE(4272640,0) classSizeGTE(4272920,0) classSizeGTE(4272926,0) classSizeGTE(4272932,0) classSizeGTE(4272938,0) classSizeGTE(4272944,0) classSizeGTE(4272960,0) classSizeGTE(4273088,0) classSizeGTE(4273248,0) classSizeGTE(4273590,0) classSizeGTE(4273596,0) classSizeGTE(4273602,0) classSizeGTE(4273616,0) classSizeGTE(4273668,0) classSizeGTE(4273680,0) classSizeGTE(4274560,0) classSizeGTE(4275174,0) classSizeGTE(4275180,0) classSizeGTE(4275186,0) classSizeGTE(4275192,0) classSizeGTE(4275198,0) classSizeGTE(4275204,0) classSizeGTE(4275210,0) classSizeGTE(4275216,0) classSizeGTE(4275222,0) classSizeGTE(4275228,0) classSizeGTE(4275234,0) classSizeGTE(4275240,0) classSizeGTE(4275246,0) classSizeGTE(4275252,0) classSizeGTE(4275258,0) classSizeGTE(4275264,0) classSizeGTE(4275270,0) classSizeGTE(4275276,0) classSizeGTE(4275282,0) classSizeGTE(4275288,0) classSizeGTE(4275294,0) classSizeGTE(4275300,0) classSizeGTE(4275306,0) classSizeGTE(4275312,0) classSizeGTE(4275318,0) classSizeGTE(4275324,0) classSizeGTE(4275330,0) classSizeGTE(4275336,0) classSizeGTE(4275342,0) classSizeGTE(4275348,0) classSizeGTE(4275354,0) classSizeGTE(4275360,0) classSizeGTE(4275366,0) classSizeGTE(4275372,0) classSizeGTE(4275378,0) classSizeGTE(4275384,0) classSizeGTE(4279326,0) classSizeGTE(4266400,0) classSizeGTE(4268480,0) classSizeGTE(4271506,0) classSizeGTE(4279312,0) classSizeGTE(4301512,0) classSizeGTE(4265392,4) classSizeGTE(4265392,20) classSizeGTE(4265392,36) classSizeGTE(4265600,4) classSizeGTE(4265600,8) classSizeGTE(4265600,9) classSizeGTE(4265600,16) classSizeGTE(4265712,8) classSizeGTE(4265712,9) classSizeGTE(4265712,16) classSizeGTE(4265808,8) classSizeGTE(4265808,9) classSizeGTE(4265808,16) classSizeGTE(4265904,4) classSizeGTE(4265904,8) classSizeGTE(4265904,9) classSizeGTE(4265904,16) classSizeGTE(4266016,8) classSizeGTE(4266016,9) classSizeGTE(4266016,16) classSizeGTE(4266112,8) classSizeGTE(4266112,9) classSizeGTE(4266112,16) classSizeGTE(4266208,20) classSizeGTE(4266272,36) classSizeGTE(4267008,4) classSizeGTE(4286292,16) classSizeGTE(4286272,16) classSizeGTE(4286292,4) classSizeGTE(4286292,20) classSizeGTE(4286272,4) classSizeGTE(4286272,20) classSizeGTE(4286292,8) classSizeGTE(4286292,9) classSizeGTE(4286272,8) classSizeGTE(4286272,9) classSizeGTE(4286292,24) classSizeGTE(4286292,25) classSizeGTE(4286292,32) classSizeGTE(4286272,24) classSizeGTE(4286272,25) classSizeGTE(4286272,32) objectInObject(4286292,4286332,16) objectInObject(4286272,4286332,16) objectInObject(4286292,4286312,0) objectInObject(4286272,4286312,0) derivedClass(4286272,4286312,0) derivedClass(4286292,4286312,0) derivedClass(4286272,4286332,16) derivedClass(4286292,4286332,16) classSizeLTE(4265392,36) classSizeLTE(4286332,36) classSizeLTE(4286312,36) vftableSizeTotal(52) mergeClasses(4286272,4286292) mergeClasses(4286292,4265392) mergeClasses(4286312,4265600) mergeClasses(4286332,4265904) mergeClasses(4286352,4267008) mergeClasses(4265600,4265808) mergeClasses(4265904,4266016) mergeClasses(4265712,4286312) mergeClasses(4265808,4286312) mergeClasses(4266272,4286292) mergeClasses(4266016,4286332) mergeClasses(4266112,4286332) mergeClasses(4266208,4286272) mergeClasses(4267056,4286352) mergeClasses(4267056,4301432) mergeClasses(4264136,4267008) mergeClasses(4264276,4265904) mergeClasses(4264336,4265904) mergeClasses(4264196,4265600) mergeClasses(4264446,4265600) mergeClasses(4264251,4265392) mergeClasses(4263946,4265392) classRelatedMethod(4265600,4265808) classRelatedMethod(4265904,4266016) classRelatedMethod(4265808,4265600) classRelatedMethod(4266016,4265904) classRelatedMethod(4301432,4267056) classRelatedMethod(4265600,4265392) classRelatedMethod(4265808,4265392) classRelatedMethod(4265712,4286312) classRelatedMethod(4265712,4286292) classRelatedMethod(4265808,4286312) classRelatedMethod(4265808,4286292) classRelatedMethod(4266016,4286332) classRelatedMethod(4266016,4286272) classRelatedMethod(4266112,4286332) classRelatedMethod(4266112,4286272) classRelatedMethod(4266208,4286272) classRelatedMethod(4266272,4286292) classRelatedMethod(4267056,4286352) classRelatedMethod(4267056,4301432) classRelatedMethod(4265392,4265600) classRelatedMethod(4265392,4265808) classRelatedMethod(4286312,4265712) classRelatedMethod(4286292,4265712) classRelatedMethod(4286312,4265808) classRelatedMethod(4286292,4265808) classRelatedMethod(4286332,4266016) classRelatedMethod(4286272,4266016) classRelatedMethod(4286332,4266112) classRelatedMethod(4286272,4266112) classRelatedMethod(4286272,4266208) classRelatedMethod(4286292,4266272) classRelatedMethod(4286352,4267056)
Optimization: -52 -2788

% Equivalence classes (216 classes, 236 entities):
%   {4263941}
%   {4263946, 4264251, 4265392, 4266208, 4266272, 4286272, 4286292}
%   {4263951}
%   {4263956}
%   {4263961}
%   {4263966}
%   {4263971}
%   {4263976}
%   {4263981}
%   {4263986}
%   {4263991}
%   {4263996}
%   {4264001}
%   {4264006}
%   {4264011}
%   {4264016}
%   {4264021}
%   {4264026}
%   {4264031}
%   {4264036}
%   {4264041}
%   {4264046}
%   {4264051}
%   {4264056}
%   {4264061}
%   {4264066}
%   {4264071}
%   {4264076}
%   {4264081}
%   {4264086}
%   {4264091}
%   {4264101}
%   {4264106}
%   {4264111}
%   {4264116}
%   {4264121}
%   {4264126}
%   {4264131}
%   {4264136, 4267008, 4267056, 4286352, 4301432}
%   {4264141}
%   {4264146}
%   {4264151}
%   {4264156}
%   {4264161}
%   {4264166}
%   {4264171}
%   {4264176}
%   {4264181}
%   {4264186}
%   {4264191}
%   {4264196, 4264446, 4265600, 4265712, 4265808, 4286312}
%   {4264201}
%   {4264206}
%   {4264211}
%   {4264216}
%   {4264221}
%   {4264226}
%   {4264231}
%   {4264236}
%   {4264241}
%   {4264246}
%   {4264256}
%   {4264261}
%   {4264266}
%   {4264271}
%   {4264276, 4264336, 4265904, 4266016, 4266112, 4286332}
%   {4264281}
%   {4264286}
%   {4264291}
%   {4264296}
%   {4264301}
%   {4264306}
%   {4264311}
%   {4264316}
%   {4264321}
%   {4264326}
%   {4264331}
%   {4264341}
%   {4264346}
%   {4264351}
%   {4264356}
%   {4264361}
%   {4264366}
%   {4264371}
%   {4264376}
%   {4264381}
%   {4264386}
%   {4264391}
%   {4264396}
%   {4264401}
%   {4264406}
%   {4264411}
%   {4264416}
%   {4264421}
%   {4264426}
%   {4264431}
%   {4264436}
%   {4264441}
%   {4264451}
%   {4264456}
%   {4264461}
%   {4264466}
%   {4264471}
%   {4264476}
%   {4264481}
%   {4265040}
%   {4266336}
%   {4266342}
%   {4266348}
%   {4266354}
%   {4266368}
%   {4266400}
%   {4266448}
%   {4266576}
%   {4266640}
%   {4266912}
%   {4266976}
%   {4267200}
%   {4267222}
%   {4267232}
%   {4267408}
%   {4267520}
%   {4267552}
%   {4268320}
%   {4268336}
%   {4268480}
%   {4268832}
%   {4268944}
%   {4269616}
%   {4269792}
%   {4270000}
%   {4270320}
%   {4270704}
%   {4270848}
%   {4271152}
%   {4271168}
%   {4271248}
%   {4271296}
%   {4271344}
%   {4271360}
%   {4271366}
%   {4271376}
%   {4271506}
%   {4271600}
%   {4271776}
%   {4271840}
%   {4271968}
%   {4271994}
%   {4272000}
%   {4272080}
%   {4272130}
%   {4272144}
%   {4272160}
%   {4272176}
%   {4272224}
%   {4272272}
%   {4272483}
%   {4272576}
%   {4272612}
%   {4272618}
%   {4272624}
%   {4272640}
%   {4272920}
%   {4272926}
%   {4272932}
%   {4272938}
%   {4272944}
%   {4272960}
%   {4273088}
%   {4273248}
%   {4273590}
%   {4273596}
%   {4273602}
%   {4273616}
%   {4273668}
%   {4273680}
%   {4274560}
%   {4275174}
%   {4275180}
%   {4275186}
%   {4275192}
%   {4275198}
%   {4275204}
%   {4275210}
%   {4275216}
%   {4275222}
%   {4275228}
%   {4275234}
%   {4275240}
%   {4275246}
%   {4275252}
%   {4275258}
%   {4275264}
%   {4275270}
%   {4275276}
%   {4275282}
%   {4275288}
%   {4275294}
%   {4275300}
%   {4275306}
%   {4275312}
%   {4275318}
%   {4275324}
%   {4275330}
%   {4275336}
%   {4275342}
%   {4275348}
%   {4275354}
%   {4275360}
%   {4275366}
%   {4275372}
%   {4275378}
%   {4275384}
%   {4279312}
%   {4279326}
%   {4301512}

% Selected guesses:
%   [method]
%     guessMethodReward: 230/230
%       guessMethodReward(4263941) guessMethodReward(4263946)
%       guessMethodReward(4263951) guessMethodReward(4263956)
%       guessMethodReward(4263961) guessMethodReward(4263966)
%       guessMethodReward(4263971) guessMethodReward(4263976)
%       guessMethodReward(4263981) guessMethodReward(4263986)
%       guessMethodReward(4263991) guessMethodReward(4263996)
%       guessMethodReward(4264001) guessMethodReward(4264006)
%       guessMethodReward(4264011) guessMethodReward(4264016)
%       guessMethodReward(4264021) guessMethodReward(4264026)
%       guessMethodReward(4264031) guessMethodReward(4264036)
%       guessMethodReward(4264041) guessMethodReward(4264046)
%       guessMethodReward(4264051) guessMethodReward(4264056)
%       guessMethodReward(4264061) guessMethodReward(4264066)
%       guessMethodReward(4264071) guessMethodReward(4264076)
%       guessMethodReward(4264081) guessMethodReward(4264086)
%       guessMethodReward(4264091) guessMethodReward(4264101)
%       guessMethodReward(4264106) guessMethodReward(4264111)
%       guessMethodReward(4264116) guessMethodReward(4264121)
%       guessMethodReward(4264126) guessMethodReward(4264131)
%       guessMethodReward(4264136) guessMethodReward(4264141)
%       guessMethodReward(4264146) guessMethodReward(4264151)
%       guessMethodReward(4264156) guessMethodReward(4264161)
%       guessMethodReward(4264166) guessMethodReward(4264171)
%       guessMethodReward(4264176) guessMethodReward(4264181)
%       guessMethodReward(4264186) guessMethodReward(4264191)
%       guessMethodReward(4264196) guessMethodReward(4264201)
%       guessMethodReward(4264206) guessMethodReward(4264211)
%       guessMethodReward(4264216) guessMethodReward(4264221)
%       guessMethodReward(4264226) guessMethodReward(4264231)
%       guessMethodReward(4264236) guessMethodReward(4264241)
%       guessMethodReward(4264246) guessMethodReward(4264251)
%       guessMethodReward(4264256) guessMethodReward(4264261)
%       guessMethodReward(4264266) guessMethodReward(4264271)
%       guessMethodReward(4264276) guessMethodReward(4264281)
%       guessMethodReward(4264286) guessMethodReward(4264291)
%       guessMethodReward(4264296) guessMethodReward(4264301)
%       guessMethodReward(4264306) guessMethodReward(4264311)
%       guessMethodReward(4264316) guessMethodReward(4264321)
%       guessMethodReward(4264326) guessMethodReward(4264331)
%       guessMethodReward(4264336) guessMethodReward(4264341)
%       guessMethodReward(4264346) guessMethodReward(4264351)
%       guessMethodReward(4264356) guessMethodReward(4264361)
%       guessMethodReward(4264366) guessMethodReward(4264371)
%       guessMethodReward(4264376) guessMethodReward(4264381)
%       guessMethodReward(4264386) guessMethodReward(4264391)
%       guessMethodReward(4264396) guessMethodReward(4264401)
%       guessMethodReward(4264406) guessMethodReward(4264411)
%       guessMethodReward(4264416) guessMethodReward(4264421)
%       guessMethodReward(4264426) guessMethodReward(4264431)
%       guessMethodReward(4264436) guessMethodReward(4264441)
%       guessMethodReward(4264446) guessMethodReward(4264451)
%       guessMethodReward(4264456) guessMethodReward(4264461)
%       guessMethodReward(4264466) guessMethodReward(4264471)
%       guessMethodReward(4264476) guessMethodReward(4264481)
%       guessMethodReward(4265040) guessMethodReward(4265392)
%       guessMethodReward(4265600) guessMethodReward(4265712)
%       guessMethodReward(4265808) guessMethodReward(4265904)
%       guessMethodReward(4266016) guessMethodReward(4266112)
%       guessMethodReward(4266208) guessMethodReward(4266272)
%       guessMethodReward(4266336) guessMethodReward(4266342)
%       guessMethodReward(4266348) guessMethodReward(4266354)
%       guessMethodReward(4266368) guessMethodReward(4266400)
%       guessMethodReward(4266448) guessMethodReward(4266576)
%       guessMethodReward(4266640) guessMethodReward(4266912)
%       guessMethodReward(4266976) guessMethodReward(4267008)
%       guessMethodReward(4267056) guessMethodReward(4267200)
%       guessMethodReward(4267222) guessMethodReward(4267232)
%       guessMethodReward(4267408) guessMethodReward(4267520)
%       guessMethodReward(4267552) guessMethodReward(4268320)
%       guessMethodReward(4268336) guessMethodReward(4268480)
%       guessMethodReward(4268832) guessMethodReward(4268944)
%       guessMethodReward(4269616) guessMethodReward(4269792)
%       guessMethodReward(4270000) guessMethodReward(4270320)
%       guessMethodReward(4270704) guessMethodReward(4270848)
%       guessMethodReward(4271152) guessMethodReward(4271168)
%       guessMethodReward(4271248) guessMethodReward(4271296)
%       guessMethodReward(4271344) guessMethodReward(4271360)
%       guessMethodReward(4271366) guessMethodReward(4271376)
%       guessMethodReward(4271506) guessMethodReward(4271600)
%       guessMethodReward(4271776) guessMethodReward(4271840)
%       guessMethodReward(4271968) guessMethodReward(4271994)
%       guessMethodReward(4272000) guessMethodReward(4272080)
%       guessMethodReward(4272130) guessMethodReward(4272144)
%       guessMethodReward(4272160) guessMethodReward(4272176)
%       guessMethodReward(4272224) guessMethodReward(4272272)
%       guessMethodReward(4272483) guessMethodReward(4272576)
%       guessMethodReward(4272612) guessMethodReward(4272618)
%       guessMethodReward(4272624) guessMethodReward(4272640)
%       guessMethodReward(4272920) guessMethodReward(4272926)
%       guessMethodReward(4272932) guessMethodReward(4272938)
%       guessMethodReward(4272944) guessMethodReward(4272960)
%       guessMethodReward(4273088) guessMethodReward(4273248)
%       guessMethodReward(4273590) guessMethodReward(4273596)
%       guessMethodReward(4273602) guessMethodReward(4273616)
%       guessMethodReward(4273668) guessMethodReward(4273680)
%       guessMethodReward(4274560) guessMethodReward(4275174)
%       guessMethodReward(4275180) guessMethodReward(4275186)
%       guessMethodReward(4275192) guessMethodReward(4275198)
%       guessMethodReward(4275204) guessMethodReward(4275210)
%       guessMethodReward(4275216) guessMethodReward(4275222)
%       guessMethodReward(4275228) guessMethodReward(4275234)
%       guessMethodReward(4275240) guessMethodReward(4275246)
%       guessMethodReward(4275252) guessMethodReward(4275258)
%       guessMethodReward(4275264) guessMethodReward(4275270)
%       guessMethodReward(4275276) guessMethodReward(4275282)
%       guessMethodReward(4275288) guessMethodReward(4275294)
%       guessMethodReward(4275300) guessMethodReward(4275306)
%       guessMethodReward(4275312) guessMethodReward(4275318)
%       guessMethodReward(4275324) guessMethodReward(4275330)
%       guessMethodReward(4275336) guessMethodReward(4275342)
%       guessMethodReward(4275348) guessMethodReward(4275354)
%       guessMethodReward(4275360) guessMethodReward(4275366)
%       guessMethodReward(4275372) guessMethodReward(4275378)
%       guessMethodReward(4275384) guessMethodReward(4279312)
%       guessMethodReward(4279326) guessMethodReward(4301432)
%     ~guessMethodReward: 0/230
%   [constructor]
%     guessConstructor1Reward: 4/4
%       guessConstructor1Reward(4265392) guessConstructor1Reward(4265600)
%       guessConstructor1Reward(4265904) guessConstructor1Reward(4267008)
%     ~guessConstructor1Reward: 0/4
%     guessConstructor2Reward: 0/0
%     ~guessConstructor2Reward: 0/0
%     guessConstructor3Reward: 1/1
%       guessConstructor3Reward(4267200)
%     ~guessConstructor3Reward: 0/1
%     guessConstructor4Reward: 0/0
%     ~guessConstructor4Reward: 0/0
%   [merge]
%     strongMergeReward: 7/11
%       strongMergeReward(4263946,4265392) strongMergeReward(4264136,4267008)
%       strongMergeReward(4264196,4265600) strongMergeReward(4264251,4265392)
%       strongMergeReward(4264276,4265904) strongMergeReward(4264336,4265904)
%       strongMergeReward(4264446,4265600)
%     ~strongMergeReward: 4/11
%       strongMergeCandidate(4264196,4265392)
%       strongMergeCandidate(4264276,4265392)
%       strongMergeCandidate(4264336,4265392)
%       strongMergeCandidate(4264446,4265392)
%     weakMergeReward: 10/16
%       weakMergeReward(4265600,4265808) weakMergeReward(4265712,4286312)
%       weakMergeReward(4265808,4286312) weakMergeReward(4265904,4266016)
%       weakMergeReward(4266016,4286332) weakMergeReward(4266112,4286332)
%       weakMergeReward(4266208,4286272) weakMergeReward(4266272,4286292)
%       weakMergeReward(4267056,4286352) weakMergeReward(4267056,4301432)
%     ~weakMergeReward: 6/16
%       weakMergeCandidate(4265392,4265600) weakMergeCandidate(4265392,4265808)
%       weakMergeCandidate(4265712,4286292) weakMergeCandidate(4265808,4286292)
%       weakMergeCandidate(4266016,4286272) weakMergeCandidate(4266112,4286272)
%     weakG1Bonus: 10/16
%       weakG1Bonus(4265600,4265808) weakG1Bonus(4265712,4286312)
%       weakG1Bonus(4265808,4286312) weakG1Bonus(4265904,4266016)
%       weakG1Bonus(4266016,4286332) weakG1Bonus(4266112,4286332)
%       weakG1Bonus(4266208,4286272) weakG1Bonus(4266272,4286292)
%       weakG1Bonus(4267056,4286352) weakG1Bonus(4267056,4301432)
%     ~weakG1Bonus: 6/16
%       weakMergeCandidate(4265392,4265600) weakMergeCandidate(4265392,4265808)
%       weakMergeCandidate(4265712,4286292) weakMergeCandidate(4265808,4286292)
%       weakMergeCandidate(4266016,4286272) weakMergeCandidate(4266112,4286272)
%   [composition]
%     guessDerivedClassReward: 4/4
%       guessDerivedClassReward(4286272,4286312,0)
%       guessDerivedClassReward(4286272,4286332,16)
%       guessDerivedClassReward(4286292,4286312,0)
%       guessDerivedClassReward(4286292,4286332,16)
%     ~guessDerivedClassReward: 0/4
%     purecallNotMostDerivedReward: 4/4
%       purecallNotMostDerivedReward(4286272,4286312,0)
%       purecallNotMostDerivedReward(4286272,4286332,16)
%       purecallNotMostDerivedReward(4286292,4286312,0)
%       purecallNotMostDerivedReward(4286292,4286332,16)
%     ~purecallNotMostDerivedReward: 0/4
%     embeddedObject: 0/4
%     ~embeddedObject: 4/4
%       objectInObject(4286272,4286312,0) objectInObject(4286272,4286332,16)
%       objectInObject(4286292,4286312,0) objectInObject(4286292,4286332,16)
07:33:00 Writing results to examples/ooa/ooex_vs2010/Debug/ooex5.results

% Stats:
%   atoms: 8743.0
%   bodies: 3772.0
%   rules: 11153.0
%   variables: 3849.0
%   constraints: 172.0
%   choices: 35107.0
