=== iter1: crafty+F736+domain (old champion) ===
22:50:43 Grounding...
22:50:44 Grounding done (1.50s)
22:50:44 Solving...
22:50:45 Model found (2.36s): [-72, -5392]
22:50:50 Model found (6.92s, +0.00s): [-72, -25292]
22:50:50 Model found (6.92s, +0.00s): [-72, -25302]
22:50:50 Model found (6.92s, +0.00s): [-72, -25312]
22:50:50 Model found (6.93s, +0.00s): [-72, -25322]
22:50:50 Model found (6.93s, +0.00s): [-72, -25332]
22:50:50 Model found (6.93s, +0.00s): [-72, -25342]
22:50:50 Model found (6.93s, +0.00s): [-72, -25352]
22:50:50 Model found (6.94s, +0.00s): [-72, -25362]
22:50:50 Model found (6.94s, +0.00s): [-72, -25372]
22:50:50 Model found (6.94s, +0.00s): [-72, -25382]
22:50:50 Model found (6.94s, +0.00s): [-72, -25392]
22:50:50 Model found (6.95s, +0.00s): [-72, -25402]
22:50:50 Model found (6.95s, +0.00s): [-72, -25412]
22:50:50 Model found (6.95s, +0.00s): [-72, -25422]
22:50:50 Model found (6.96s, +0.00s): [-72, -25432]
22:50:50 Model found (6.96s, +0.00s): [-72, -25442]
22:50:50 Model found (6.96s, +0.00s): [-72, -25452]
22:50:50 Model found (6.96s, +0.00s): [-72, -25462]
22:50:50 Model found (6.97s, +0.00s): [-72, -25472]
22:50:50 Model found (6.97s, +0.00s): [-72, -25482]
22:50:50 Model found (6.97s, +0.00s): [-72, -25492]
22:50:50 Model found (6.97s, +0.00s): [-72, -25502]
22:50:50 Model found (6.98s, +0.00s): [-72, -25512]
22:50:50 Model found (6.98s, +0.00s): [-72, -25522]
22:50:50 Model found (6.98s, +0.00s): [-72, -25532]
22:50:50 Model found (6.98s, +0.00s): [-72, -25542]
22:50:50 Model found (6.99s, +0.00s): [-72, -25552]
22:50:50 Model found (6.99s, +0.00s): [-72, -25562]
22:50:50 Model found (6.99s, +0.00s): [-72, -25572]
22:50:50 Model found (6.99s, +0.00s): [-72, -25582]
22:50:50 Model found (7.00s, +0.00s): [-72, -25592]
22:50:50 Model found (7.00s, +0.00s): [-72, -25602]
22:50:50 Model found (7.00s, +0.00s): [-72, -25612]
22:50:50 Model found (7.01s, +0.00s): [-72, -25622]
22:50:50 Model found (7.01s, +0.00s): [-72, -25632]
22:50:50 Model found (7.01s, +0.00s): [-72, -25642]
22:50:50 Model found (7.01s, +0.00s): [-72, -25652]
22:50:50 Model found (7.02s, +0.00s): [-72, -25662]
22:50:50 Model found (7.02s, +0.00s): [-72, -25672]
22:50:50 Model found (7.02s, +0.00s): [-72, -25682]
22:50:50 Model found (7.02s, +0.00s): [-72, -25692]
22:50:50 Model found (7.03s, +0.00s): [-72, -25702]
22:50:50 Model found (7.03s, +0.00s): [-72, -25712]
22:50:50 Model found (7.03s, +0.00s): [-72, -25722]
22:50:50 Model found (7.03s, +0.00s): [-72, -25732]
22:50:50 Model found (7.04s, +0.00s): [-72, -25742]
22:50:50 Model found (7.04s, +0.00s): [-72, -25752]
22:50:50 Model found (7.04s, +0.00s): [-72, -25762]
22:50:50 Model found (7.04s, +0.00s): [-72, -25772]
22:50:50 Model found (7.05s, +0.00s): [-72, -25782]
22:50:50 Model found (7.05s, +0.00s): [-72, -25792]
22:50:50 Model found (7.05s, +0.00s): [-72, -25802]
22:50:50 Model found (7.05s, +0.00s): [-72, -25812]
22:50:50 Model found (7.06s, +0.00s): [-72, -25822]
22:50:50 Model found (7.06s, +0.00s): [-72, -25832]
22:50:50 Model found (7.06s, +0.00s): [-72, -25842]
22:50:50 Model found (7.06s, +0.00s): [-72, -25852]
22:50:50 Model found (7.07s, +0.00s): [-72, -25862]
22:50:50 Model found (7.07s, +0.00s): [-72, -25872]
22:50:50 Model found (7.07s, +0.00s): [-72, -25882]
22:50:50 Model found (7.07s, +0.00s): [-72, -25892]
22:50:50 Model found (7.08s, +0.00s): [-72, -25902]
22:50:50 Model found (7.08s, +0.00s): [-72, -25912]
22:50:50 Model found (7.08s, +0.00s): [-72, -25922]
22:50:50 Model found (7.08s, +0.00s): [-72, -25932]
22:50:50 Model found (7.09s, +0.00s): [-72, -25942]
22:50:50 Model found (7.09s, +0.00s): [-72, -25952]
22:50:50 Model found (7.09s, +0.00s): [-72, -25962]
22:50:50 Model found (7.10s, +0.00s): [-72, -25972]
22:50:50 Model found (7.10s, +0.00s): [-72, -25982]
22:50:50 Model found (7.10s, +0.00s): [-72, -25992]
22:50:50 Model found (7.11s, +0.00s): [-72, -26002]
22:50:50 Model found (7.11s, +0.00s): [-72, -26012]
22:50:50 Model found (7.11s, +0.00s): [-72, -26022]
22:50:50 Model found (7.11s, +0.00s): [-72, -26032]
22:50:50 Model found (7.12s, +0.00s): [-72, -26042]
22:50:50 Model found (7.12s, +0.00s): [-72, -26052]
22:50:50 Model found (7.12s, +0.00s): [-72, -26062]
22:50:50 Model found (7.12s, +0.00s): [-72, -26072]
22:50:50 Model found (7.13s, +0.00s): [-72, -26082]
22:50:50 Model found (7.13s, +0.00s): [-72, -26092]
22:50:50 Model found (7.13s, +0.00s): [-72, -26102]
22:50:50 Model found (7.13s, +0.00s): [-72, -26112]
22:50:50 Model found (7.14s, +0.00s): [-72, -26122]
22:50:50 Model found (7.14s, +0.00s): [-72, -26132]
22:50:50 Model found (7.14s, +0.00s): [-72, -26142]
22:50:50 Model found (7.15s, +0.00s): [-72, -26152]
22:50:50 Model found (7.15s, +0.00s): [-72, -26162]
22:50:50 Model found (7.15s, +0.00s): [-72, -26172]
22:50:50 Model found (7.15s, +0.00s): [-72, -26182]
22:50:50 Model found (7.16s, +0.00s): [-72, -26192]
22:50:50 Model found (7.16s, +0.00s): [-72, -26202]
22:50:50 Model found (7.16s, +0.00s): [-72, -26212]
22:50:50 Model found (7.16s, +0.00s): [-72, -26222]
22:50:50 Model found (7.17s, +0.00s): [-72, -26232]
22:50:50 Model found (7.17s, +0.00s): [-72, -26242]
22:50:50 Model found (7.17s, +0.00s): [-72, -26252]
22:50:50 Model found (7.17s, +0.00s): [-72, -26262]
22:50:50 Model found (7.18s, +0.00s): [-72, -26272]
22:50:50 Model found (7.18s, +0.00s): [-72, -26282]
22:50:50 Model found (7.18s, +0.00s): [-72, -26292]
22:50:50 Model found (7.18s, +0.00s): [-72, -26302]
22:50:50 Model found (7.19s, +0.00s): [-72, -26312]
22:50:50 Model found (7.19s, +0.00s): [-72, -26322]
22:50:50 Model found (7.19s, +0.00s): [-72, -26332]
22:50:50 Model found (7.19s, +0.00s): [-72, -26342]
22:50:50 Model found (7.20s, +0.00s): [-72, -26352]
22:50:50 Model found (7.20s, +0.00s): [-72, -26362]
22:50:50 Model found (7.20s, +0.00s): [-72, -26372]
22:50:50 Model found (7.20s, +0.00s): [-72, -26382]
22:50:50 Model found (7.21s, +0.00s): [-72, -26392]
22:50:50 Model found (7.21s, +0.00s): [-72, -26402]
22:50:50 Model found (7.21s, +0.00s): [-72, -26412]
22:50:50 Model found (7.22s, +0.00s): [-72, -26422]
22:50:50 Model found (7.22s, +0.00s): [-72, -26432]
22:50:50 Model found (7.22s, +0.00s): [-72, -26442]
22:50:50 Model found (7.22s, +0.00s): [-72, -26452]
22:50:50 Model found (7.23s, +0.00s): [-72, -26462]
22:50:50 Model found (7.23s, +0.00s): [-72, -26472]
22:50:50 Model found (7.23s, +0.00s): [-72, -26482]
22:50:50 Model found (7.23s, +0.00s): [-72, -26492]
22:50:50 Model found (7.24s, +0.00s): [-72, -26502]
22:50:50 Model found (7.24s, +0.00s): [-72, -26512]
22:50:50 Model found (7.24s, +0.00s): [-72, -26522]
22:50:50 Model found (7.24s, +0.00s): [-72, -26532]
22:50:50 Model found (7.25s, +0.00s): [-72, -26542]
22:50:50 Model found (7.25s, +0.00s): [-72, -26552]
22:50:50 Model found (7.25s, +0.00s): [-72, -26562]
22:50:50 Model found (7.26s, +0.00s): [-72, -26572]
22:50:50 Model found (7.26s, +0.00s): [-72, -26582]
22:50:50 Model found (7.26s, +0.00s): [-72, -26592]
22:50:50 Model found (7.26s, +0.00s): [-72, -26602]
22:50:50 Model found (7.27s, +0.00s): [-72, -26612]
22:50:50 Model found (7.27s, +0.00s): [-72, -26622]
22:50:50 Model found (7.27s, +0.00s): [-72, -26632]
22:50:50 Model found (7.28s, +0.00s): [-72, -26642]
22:50:50 Model found (7.28s, +0.00s): [-72, -26652]
22:50:50 Model found (7.28s, +0.00s): [-72, -26662]
22:50:50 Model found (7.28s, +0.00s): [-72, -26672]
22:50:50 Model found (7.29s, +0.00s): [-72, -26682]
22:50:50 Model found (7.29s, +0.00s): [-72, -26692]
22:50:50 Model found (7.29s, +0.00s): [-72, -26702]
22:50:50 Model found (7.29s, +0.00s): [-72, -26712]
22:50:50 Model found (7.30s, +0.00s): [-72, -26722]
22:50:50 Model found (7.30s, +0.00s): [-72, -26732]
22:50:50 Model found (7.30s, +0.00s): [-72, -26742]
22:50:50 Model found (7.31s, +0.00s): [-72, -26752]
22:50:50 Model found (7.31s, +0.00s): [-72, -26762]
22:50:50 Model found (7.31s, +0.00s): [-72, -26772]
22:50:50 Model found (7.31s, +0.00s): [-72, -26782]
22:50:50 Model found (7.32s, +0.00s): [-72, -26792]
22:50:50 Model found (7.32s, +0.00s): [-72, -26802]
22:50:50 Model found (7.32s, +0.00s): [-72, -26812]
22:50:50 Model found (7.33s, +0.00s): [-72, -26822]
22:50:50 Model found (7.33s, +0.00s): [-72, -26832]
22:50:50 Model found (7.33s, +0.00s): [-72, -26842]
22:50:50 Model found (7.33s, +0.00s): [-72, -26852]
22:50:50 Model found (7.34s, +0.00s): [-72, -26862]
22:50:50 Model found (7.34s, +0.00s): [-72, -26872]
22:50:50 Model found (7.34s, +0.00s): [-72, -26882]
22:50:50 Model found (7.34s, +0.00s): [-72, -26892]
22:50:50 Model found (7.35s, +0.00s): [-72, -26902]
22:50:50 Model found (7.35s, +0.00s): [-72, -26912]
22:50:50 Model found (7.35s, +0.00s): [-72, -26922]
22:50:50 Model found (7.36s, +0.00s): [-72, -26932]
22:50:50 Model found (7.36s, +0.00s): [-72, -26942]
22:50:50 Model found (7.36s, +0.00s): [-72, -26952]
22:50:50 Model found (7.36s, +0.00s): [-72, -26962]
22:50:50 Model found (7.37s, +0.00s): [-72, -26972]
22:50:50 Model found (7.37s, +0.00s): [-72, -26982]
22:50:50 Model found (7.37s, +0.00s): [-72, -26992]
22:50:50 Model found (7.37s, +0.00s): [-72, -27002]
22:50:50 Model found (7.38s, +0.00s): [-72, -27012]
22:50:50 Model found (7.38s, +0.00s): [-72, -27022]
22:50:50 Model found (7.38s, +0.00s): [-72, -27032]
22:50:50 Model found (7.38s, +0.00s): [-72, -27042]
22:50:50 Model found (7.39s, +0.00s): [-72, -27052]
22:50:50 Model found (7.39s, +0.00s): [-72, -27062]
22:50:50 Model found (7.39s, +0.00s): [-72, -27072]
22:50:50 Model found (7.39s, +0.00s): [-72, -27082]
22:50:50 Model found (7.40s, +0.00s): [-72, -27092]
22:50:50 Model found (7.40s, +0.00s): [-72, -27102]
22:50:50 Model found (7.40s, +0.00s): [-72, -27112]
22:50:50 Model found (7.41s, +0.00s): [-72, -27122]
22:50:50 Model found (7.41s, +0.00s): [-72, -27132]
22:50:50 Model found (7.41s, +0.00s): [-72, -27142]
22:50:50 Model found (7.41s, +0.00s): [-72, -27152]
22:50:50 Model found (7.42s, +0.00s): [-72, -27162]
22:50:50 Model found (7.42s, +0.00s): [-72, -27172]
22:50:50 Model found (7.42s, +0.00s): [-72, -27182]
22:50:50 Model found (7.43s, +0.00s): [-72, -27192]
22:50:50 Model found (7.43s, +0.00s): [-72, -27202]
22:50:50 Model found (7.43s, +0.00s): [-72, -27212]
22:50:50 Model found (7.43s, +0.00s): [-72, -27222]
22:50:50 Model found (7.44s, +0.00s): [-72, -27232]
22:50:50 Model found (7.44s, +0.00s): [-72, -27242]
22:50:50 Model found (7.44s, +0.00s): [-72, -27252]
22:50:50 Model found (7.45s, +0.00s): [-72, -27262]
22:50:50 Model found (7.45s, +0.00s): [-72, -27272]
22:50:50 Model found (7.45s, +0.00s): [-72, -27282]
22:50:50 Model found (7.45s, +0.00s): [-72, -27292]
22:50:50 Model found (7.46s, +0.00s): [-72, -27302]
22:50:50 Model found (7.46s, +0.00s): [-72, -27312]
22:50:50 Model found (7.46s, +0.00s): [-72, -27322]
22:50:50 Model found (7.46s, +0.00s): [-72, -27332]
22:50:50 Model found (7.47s, +0.00s): [-72, -27342]
22:50:50 Model found (7.47s, +0.00s): [-72, -27352]
22:50:50 Model found (7.47s, +0.00s): [-72, -27362]
22:50:50 Model found (7.47s, +0.00s): [-72, -27372]
22:50:50 Model found (7.48s, +0.00s): [-72, -27382]
22:50:50 Model found (7.48s, +0.00s): [-72, -27392]
22:50:50 Model found (7.48s, +0.00s): [-72, -27402]
22:50:50 Model found (7.48s, +0.00s): [-72, -27412]
22:50:50 Model found (7.49s, +0.00s): [-72, -27422]
22:50:50 Model found (7.49s, +0.00s): [-72, -27432]
22:50:50 Model found (7.49s, +0.00s): [-72, -27442]
22:50:50 Model found (7.49s, +0.00s): [-72, -27452]
22:50:50 Model found (7.50s, +0.00s): [-72, -27462]
22:50:50 Model found (7.50s, +0.00s): [-72, -27472]
22:50:50 Model found (7.50s, +0.00s): [-72, -27482]
22:50:50 Model found (7.51s, +0.00s): [-72, -27492]
22:50:50 Model found (7.51s, +0.00s): [-72, -27502]
22:50:50 Model found (7.51s, +0.00s): [-72, -27512]
22:50:50 Model found (7.51s, +0.00s): [-72, -27522]
22:50:50 Model found (7.52s, +0.00s): [-72, -27532]
22:50:50 Model found (7.52s, +0.00s): [-72, -27542]
22:50:50 Model found (7.52s, +0.00s): [-72, -27552]
22:50:50 Model found (7.52s, +0.00s): [-72, -27562]
22:50:50 Model found (7.53s, +0.00s): [-72, -27572]
22:50:50 Model found (7.53s, +0.00s): [-72, -27582]
22:50:50 Model found (7.53s, +0.00s): [-72, -27592]
22:50:50 Model found (7.53s, +0.00s): [-72, -27602]
22:50:50 Model found (7.54s, +0.00s): [-72, -27612]
22:50:50 Model found (7.54s, +0.00s): [-72, -27622]
22:50:50 Model found (7.54s, +0.00s): [-72, -27632]
22:50:50 Model found (7.55s, +0.00s): [-72, -27642]
22:50:50 Model found (7.55s, +0.00s): [-72, -27652]
22:50:50 Model found (7.55s, +0.00s): [-72, -27662]
22:50:50 Model found (7.56s, +0.00s): [-72, -27672]
22:50:50 Model found (7.56s, +0.00s): [-72, -27682]
22:50:50 Model found (7.56s, +0.00s): [-72, -27692]
22:50:50 Model found (7.56s, +0.00s): [-72, -27702]
22:50:50 Model found (7.57s, +0.00s): [-72, -27712]
22:50:50 Model found (7.57s, +0.00s): [-72, -27722]
22:50:50 Model found (7.57s, +0.00s): [-72, -27732]
22:50:51 Model found (7.57s, +0.00s): [-72, -27742]
22:50:51 Model found (7.58s, +0.00s): [-72, -27752]
22:50:51 Model found (7.58s, +0.00s): [-72, -27762]
22:50:51 Model found (7.58s, +0.00s): [-72, -27772]
22:50:51 Model found (7.58s, +0.00s): [-72, -27782]
22:50:51 Model found (7.59s, +0.00s): [-72, -27792]
22:50:51 Model found (7.59s, +0.00s): [-72, -27802]
22:50:51 Model found (7.59s, +0.00s): [-72, -27812]
22:50:51 Model found (7.59s, +0.00s): [-72, -27822]
22:50:51 Model found (7.60s, +0.00s): [-72, -27832]
22:50:51 Model found (7.60s, +0.00s): [-72, -27842]
22:50:51 Model found (7.60s, +0.00s): [-72, -27852]
22:50:51 Model found (7.61s, +0.00s): [-72, -27862]
22:50:51 Model found (7.61s, +0.00s): [-72, -27872]
22:50:51 Model found (7.61s, +0.00s): [-72, -27882]
22:50:51 Model found (7.61s, +0.00s): [-72, -27892]
22:50:51 Model found (7.62s, +0.00s): [-72, -27902]
22:50:51 Model found (7.62s, +0.00s): [-72, -27912]
22:50:51 Model found (7.62s, +0.00s): [-72, -27922]
22:50:51 Model found (7.62s, +0.00s): [-72, -27932]
22:50:51 Model found (7.63s, +0.00s): [-72, -27942]
22:50:51 Model found (7.63s, +0.00s): [-72, -27952]
22:50:51 Model found (7.63s, +0.00s): [-72, -27962]
22:50:51 Model found (7.63s, +0.00s): [-72, -27972]
22:50:51 Model found (7.64s, +0.00s): [-72, -27982]
22:50:51 Model found (7.64s, +0.00s): [-72, -27992]
22:50:51 Model found (7.64s, +0.00s): [-72, -28002]
22:50:51 Model found (7.65s, +0.00s): [-72, -28012]
22:50:51 Model found (7.65s, +0.00s): [-72, -28022]
22:50:51 Model found (7.65s, +0.00s): [-72, -28032]
22:50:51 Model found (7.65s, +0.00s): [-72, -28042]
22:50:51 Model found (7.66s, +0.00s): [-72, -28052]
22:50:51 Model found (7.66s, +0.00s): [-72, -28062]
22:50:51 Model found (7.67s, +0.01s): [-72, -28072]
22:50:51 Model found (7.67s, +0.00s): [-72, -28082]
22:50:51 Model found (7.67s, +0.00s): [-72, -28092]
22:50:51 Model found (7.67s, +0.00s): [-72, -28102]
22:50:51 Model found (7.68s, +0.00s): [-72, -28112]
22:50:51 Model found (7.68s, +0.00s): [-72, -28122]
22:50:51 Model found (7.68s, +0.00s): [-72, -28132]
22:50:51 Model found (7.69s, +0.00s): [-72, -28142]
22:50:51 Model found (7.69s, +0.00s): [-72, -28152]
22:50:51 Model found (7.69s, +0.00s): [-72, -28162]
22:50:51 Model found (7.69s, +0.00s): [-72, -28172]
22:50:51 Model found (7.70s, +0.00s): [-72, -28182]
22:50:51 Model found (7.70s, +0.00s): [-72, -28192]
22:50:51 Model found (7.70s, +0.00s): [-72, -28202]
22:50:51 Model found (7.70s, +0.00s): [-72, -28212]
22:50:51 Model found (7.71s, +0.00s): [-72, -28222]
22:50:51 Model found (7.71s, +0.00s): [-72, -28232]
22:50:51 Model found (7.71s, +0.00s): [-72, -28242]
22:50:51 Model found (7.71s, +0.00s): [-72, -28252]
22:50:51 Model found (7.72s, +0.00s): [-72, -28262]
22:50:51 Model found (7.72s, +0.00s): [-72, -28272]
22:50:51 Model found (7.72s, +0.00s): [-72, -28282]
22:50:51 Model found (7.73s, +0.00s): [-72, -28292]
22:50:51 Model found (7.73s, +0.00s): [-72, -28302]
22:50:51 Model found (7.73s, +0.00s): [-72, -28312]
22:50:51 Model found (7.73s, +0.00s): [-72, -28322]
22:50:51 Model found (7.74s, +0.00s): [-72, -28332]
22:50:51 Model found (7.74s, +0.00s): [-72, -28342]
22:50:51 Model found (7.74s, +0.00s): [-72, -28352]
22:50:51 Model found (7.74s, +0.00s): [-72, -28362]
22:50:51 Model found (7.75s, +0.00s): [-72, -28372]
22:50:51 Model found (7.75s, +0.00s): [-72, -28382]
22:50:51 Model found (7.75s, +0.00s): [-72, -28392]
22:50:51 Model found (7.75s, +0.00s): [-72, -28402]
22:50:51 Model found (7.76s, +0.00s): [-72, -28412]
22:50:51 Model found (7.76s, +0.00s): [-72, -28422]
22:50:51 Model found (7.76s, +0.00s): [-72, -28432]
22:50:51 Model found (7.77s, +0.00s): [-72, -28442]
22:50:51 Model found (7.77s, +0.00s): [-72, -28452]
22:50:51 Model found (7.77s, +0.00s): [-72, -28462]
22:50:51 Model found (7.77s, +0.00s): [-72, -28472]
22:50:51 Model found (7.78s, +0.00s): [-72, -28482]
22:50:51 Model found (7.78s, +0.00s): [-72, -28492]
22:50:51 Model found (7.78s, +0.00s): [-72, -28502]
22:50:51 Model found (7.79s, +0.00s): [-72, -28512]
22:50:51 Model found (7.79s, +0.00s): [-72, -28522]
22:50:51 Model found (7.79s, +0.00s): [-72, -28532]
22:50:51 Model found (7.80s, +0.00s): [-72, -28542]
22:50:51 Model found (7.80s, +0.00s): [-72, -28552]
22:50:51 Model found (7.80s, +0.00s): [-72, -28562]
22:50:51 Model found (7.81s, +0.00s): [-72, -28572]
22:50:51 Model found (7.81s, +0.00s): [-72, -28582]
22:50:51 Model found (7.81s, +0.00s): [-72, -28592]
22:50:51 Model found (7.82s, +0.00s): [-72, -28602]
22:50:51 Model found (7.82s, +0.00s): [-72, -28612]
22:50:51 Model found (7.82s, +0.00s): [-72, -28622]
22:50:51 Model found (7.82s, +0.00s): [-72, -28632]
22:50:51 Model found (7.83s, +0.00s): [-72, -28642]
22:50:51 Model found (7.83s, +0.00s): [-72, -28652]
22:50:51 Model found (7.83s, +0.00s): [-72, -28662]
22:50:51 Model found (7.83s, +0.00s): [-72, -28672]
22:50:51 Model found (7.84s, +0.00s): [-72, -28682]
22:50:51 Model found (7.84s, +0.00s): [-72, -28692]
22:50:51 Model found (7.84s, +0.00s): [-72, -28702]
22:50:51 Model found (7.84s, +0.00s): [-72, -28712]
22:50:51 Model found (7.85s, +0.00s): [-72, -28722]
22:50:51 Model found (7.85s, +0.00s): [-72, -28732]
22:50:51 Model found (7.85s, +0.00s): [-72, -28742]
22:50:51 Model found (7.86s, +0.00s): [-72, -28752]
22:50:51 Model found (7.86s, +0.00s): [-72, -28762]
22:50:51 Model found (7.86s, +0.00s): [-72, -28772]
22:50:51 Model found (7.86s, +0.00s): [-72, -28782]
22:50:51 Model found (7.87s, +0.00s): [-72, -28792]
22:50:51 Model found (7.87s, +0.00s): [-72, -28802]
22:50:51 Model found (7.87s, +0.00s): [-72, -28812]
22:50:51 Model found (7.87s, +0.00s): [-72, -28822]
22:50:51 Model found (7.88s, +0.00s): [-72, -28832]
22:50:51 Model found (7.88s, +0.00s): [-72, -28842]
22:50:51 Model found (7.88s, +0.00s): [-72, -28852]
22:50:51 Model found (7.89s, +0.00s): [-72, -28862]
22:50:51 Model found (7.89s, +0.00s): [-72, -28872]
22:50:51 Model found (7.89s, +0.00s): [-72, -28882]
22:50:51 Model found (7.89s, +0.00s): [-72, -28892]
22:50:51 Model found (7.90s, +0.00s): [-72, -28902]
22:50:51 Model found (7.90s, +0.00s): [-72, -28912]
22:50:51 Model found (7.90s, +0.00s): [-72, -28922]
22:50:51 Model found (7.91s, +0.00s): [-72, -28932]
22:50:51 Model found (7.91s, +0.00s): [-72, -28942]
22:50:51 Model found (7.91s, +0.00s): [-72, -28952]
22:50:51 Model found (7.92s, +0.01s): [-72, -28962]
22:50:51 Model found (7.92s, +0.00s): [-72, -28972]
22:50:51 Model found (7.93s, +0.00s): [-72, -28982]
22:50:51 Model found (7.93s, +0.00s): [-72, -28992]
22:50:51 Model found (7.93s, +0.00s): [-72, -29002]
22:50:51 Model found (7.94s, +0.00s): [-72, -29012]
22:50:51 Model found (7.94s, +0.00s): [-72, -29022]
22:50:51 Model found (7.95s, +0.00s): [-72, -29032]
22:50:51 Model found (7.95s, +0.00s): [-72, -29042]
22:50:51 Model found (7.96s, +0.00s): [-72, -29052]
22:50:51 Model found (7.96s, +0.00s): [-72, -29062]
22:50:51 Model found (7.96s, +0.00s): [-72, -29072]
22:50:51 Model found (7.97s, +0.00s): [-72, -29082]
22:50:51 Model found (7.97s, +0.00s): [-72, -29092]
22:50:51 Model found (7.97s, +0.00s): [-72, -29102]
22:50:51 Model found (7.98s, +0.00s): [-72, -29112]
22:50:51 Model found (7.98s, +0.00s): [-72, -29122]
22:50:51 Model found (7.98s, +0.00s): [-72, -29132]
22:50:51 Model found (7.99s, +0.00s): [-72, -29142]
22:50:51 Model found (7.99s, +0.00s): [-72, -29152]
22:50:51 Model found (7.99s, +0.00s): [-72, -29162]
22:50:51 Model found (7.99s, +0.00s): [-72, -29172]
22:50:51 Model found (8.00s, +0.00s): [-72, -29182]
22:50:51 Model found (8.00s, +0.00s): [-72, -29192]
22:50:51 Model found (8.00s, +0.00s): [-72, -29202]
22:50:51 Model found (8.01s, +0.00s): [-72, -29212]
22:50:51 Model found (8.01s, +0.00s): [-72, -29222]
22:50:51 Model found (8.01s, +0.00s): [-72, -29232]
22:50:51 Model found (8.01s, +0.00s): [-72, -29242]
22:50:51 Model found (8.02s, +0.00s): [-72, -29252]
22:50:51 Model found (8.02s, +0.00s): [-72, -29262]
22:50:51 Model found (8.02s, +0.00s): [-72, -29272]
22:50:51 Model found (8.02s, +0.00s): [-72, -29282]
22:50:51 Model found (8.03s, +0.00s): [-72, -29289]
22:50:51 Model found (8.03s, +0.00s): [-72, -29299]
22:50:51 Model found (8.03s, +0.00s): [-72, -29307]
22:50:51 Model found (8.04s, +0.00s): [-72, -29317]
22:50:51 Model found (8.04s, +0.00s): [-72, -29325]
22:50:51 Model found (8.04s, +0.00s): [-72, -29335]
22:50:51 Model found (8.04s, +0.00s): [-72, -29343]
22:50:51 Model found (8.05s, +0.00s): [-72, -29353]
22:50:51 Model found (8.05s, +0.00s): [-72, -29363]
22:50:51 Model found (8.05s, +0.00s): [-72, -29373]
22:50:51 Model found (8.06s, +0.00s): [-72, -29381]
22:50:51 Model found (8.06s, +0.01s): [-72, -29391]
22:50:51 Model found (8.07s, +0.00s): [-72, -29399]
22:50:51 Model found (8.07s, +0.00s): [-72, -29409]
22:50:51 Model found (8.07s, +0.00s): [-72, -29419]
22:50:51 Model found (8.07s, +0.00s): [-72, -29429]
22:50:51 Model found (8.08s, +0.00s): [-72, -29439]
22:50:51 Model found (8.08s, +0.00s): [-72, -29449]
22:50:51 Model found (8.08s, +0.00s): [-72, -29459]
22:50:51 Model found (8.09s, +0.00s): [-72, -29469]
22:50:51 Model found (8.09s, +0.00s): [-72, -29479]
22:50:51 Model found (8.09s, +0.00s): [-72, -29489]
22:50:51 Model found (8.09s, +0.00s): [-72, -29499]
22:50:51 Model found (8.10s, +0.00s): [-72, -29509]
22:50:51 Model found (8.10s, +0.00s): [-72, -29519]
22:50:51 Model found (8.11s, +0.00s): [-72, -29529]
22:50:51 Model found (8.11s, +0.00s): [-72, -29539]
22:50:51 Model found (8.11s, +0.00s): [-72, -29549]
22:50:51 Model found (8.12s, +0.00s): [-72, -29559]
22:50:51 Model found (8.12s, +0.00s): [-72, -29569]
22:50:51 Model found (8.12s, +0.00s): [-72, -29579]
22:50:51 Model found (8.13s, +0.00s): [-72, -29589]
22:50:51 Model found (8.13s, +0.00s): [-72, -29599]
22:50:51 Model found (8.13s, +0.00s): [-72, -29618]
22:50:51 Model found (8.14s, +0.00s): [-72, -29635]
22:50:51 Model found (8.14s, +0.00s): [-72, -29645]
22:50:51 Model found (8.15s, +0.00s): [-72, -29655]
22:50:51 Model found (8.15s, +0.00s): [-72, -29663]
22:50:51 Model found (8.15s, +0.00s): [-72, -29673]
22:50:51 Model found (8.16s, +0.00s): [-72, -29683]
22:50:51 Model found (8.16s, +0.00s): [-72, -29693]
22:50:51 Model found (8.16s, +0.00s): [-72, -29703]
22:50:51 Model found (8.17s, +0.00s): [-72, -29713]
22:50:51 Model found (8.17s, +0.00s): [-72, -29723]
22:50:51 Model found (8.17s, +0.00s): [-72, -29733]
22:50:51 Model found (8.18s, +0.00s): [-72, -29743]
22:50:51 Model found (8.18s, +0.00s): [-72, -29753]
22:50:51 Model found (8.18s, +0.00s): [-72, -29763]
22:50:51 Model found (8.19s, +0.00s): [-72, -29773]
22:50:51 Model found (8.19s, +0.00s): [-72, -29783]
22:50:51 Model found (8.19s, +0.00s): [-72, -29793]
22:50:51 Model found (8.20s, +0.00s): [-72, -29803]
22:50:51 Model found (8.20s, +0.00s): [-72, -29813]
22:50:51 Model found (8.20s, +0.00s): [-72, -29823]
22:50:51 Model found (8.21s, +0.00s): [-72, -29833]
22:50:51 Model found (8.21s, +0.00s): [-72, -29840]
22:50:51 Model found (8.22s, +0.01s): [-72, -29850]
22:50:51 Model found (8.22s, +0.00s): [-72, -29860]
22:50:51 Model found (8.22s, +0.00s): [-72, -29870]
22:50:51 Model found (8.23s, +0.00s): [-72, -29880]
22:50:51 Model found (8.23s, +0.00s): [-72, -29890]
22:50:51 Model found (8.23s, +0.00s): [-72, -29900]
22:50:51 Model found (8.24s, +0.00s): [-72, -29910]
